responses_comment;questionaire_uuid;responses_time;wm_config;wm_testId;wm_date;responses_score;wm_id;wm_type;responses_stimulus
;d72887b1-a687-4995-835d-5e6e3a5abbea;76797;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;39;japanese_test_2;mushra;C3_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;76797;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;71;japanese_test_2;mushra;C3_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;76797;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;68;japanese_test_2;mushra;C2_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;76797;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;66;japanese_test_2;mushra;C2_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;37;mandarin_test_1;mushra;C1_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;55;mandarin_test_1;mushra;C1_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;35;mandarin_test_1;mushra;C4_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;77;mandarin_test_1;mushra;C4_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;90;mandarin_test_1;mushra;C3_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;77;mandarin_test_1;mushra;C3_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;89;mandarin_test_1;mushra;reference_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;64;mandarin_test_1;mushra;reference_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;48;mandarin_test_1;mushra;C2_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;82303;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;35;mandarin_test_1;mushra;C2_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;67;mandarin_test_2;mushra;C1_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;70;mandarin_test_2;mushra;C1_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;67;mandarin_test_2;mushra;reference_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;69;mandarin_test_2;mushra;reference_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;66;mandarin_test_2;mushra;C2_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;58;mandarin_test_2;mushra;C2_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;50;mandarin_test_2;mushra;C3_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;69;mandarin_test_2;mushra;C3_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;43;mandarin_test_2;mushra;C4_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;67357;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;45;mandarin_test_2;mushra;C4_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;41;cantonese_test_1;mushra;C2_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;65;cantonese_test_1;mushra;C2_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;68;cantonese_test_1;mushra;C5_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;64;cantonese_test_1;mushra;C5_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;32;cantonese_test_1;mushra;C4_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;60;cantonese_test_1;mushra;C4_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;83;cantonese_test_1;mushra;reference_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;86;cantonese_test_1;mushra;reference_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;30;cantonese_test_1;mushra;C3_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;60;cantonese_test_1;mushra;C3_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;51;cantonese_test_1;mushra;C1_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;107285;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;70;cantonese_test_1;mushra;C1_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;75;cantonese_test_2;mushra;C1_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;72;cantonese_test_2;mushra;C1_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;34;cantonese_test_2;mushra;C3_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;65;cantonese_test_2;mushra;C3_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;73;cantonese_test_2;mushra;reference_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;71;cantonese_test_2;mushra;reference_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;72;cantonese_test_2;mushra;C2_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;82;cantonese_test_2;mushra;C2_2
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;40;cantonese_test_2;mushra;C4_1
;d72887b1-a687-4995-835d-5e6e3a5abbea;77870;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 01:56:42.548476;62;cantonese_test_2;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;12575;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;100;lang_fam;languageFamiliarity;Lang_eng
;46e374a1-c799-4412-b644-7aee523026b5;12575;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;lang_fam;languageFamiliarity;Lang_jp
;46e374a1-c799-4412-b644-7aee523026b5;12575;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;lang_fam;languageFamiliarity;Lang_man
;46e374a1-c799-4412-b644-7aee523026b5;12575;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;80;lang_fam;languageFamiliarity;Lang_canto
;46e374a1-c799-4412-b644-7aee523026b5;3749;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;1;gender;gender;M
;46e374a1-c799-4412-b644-7aee523026b5;3749;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;gender;gender;F
;46e374a1-c799-4412-b644-7aee523026b5;3749;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;gender;gender;NB
;46e374a1-c799-4412-b644-7aee523026b5;3749;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;gender;gender;NA
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;80;english_test_1;mushra;C5_1
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;60;english_test_1;mushra;C5_2
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;english_test_1;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;10;english_test_1;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;90;english_test_1;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;85;english_test_1;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;english_test_1;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;100;english_test_1;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;85;english_test_1;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;80;english_test_1;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;english_test_1;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;449919;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;english_test_1;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;5;english_test_2;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;10;english_test_2;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;english_test_2;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;30;english_test_2;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;english_test_2;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;english_test_2;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;english_test_2;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;english_test_2;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;70;english_test_2;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;79484;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;80;english_test_2;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;japanese_test_1;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;30;japanese_test_1;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;japanese_test_1;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;80;japanese_test_1;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;japanese_test_1;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;japanese_test_1;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;60;japanese_test_1;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;45;japanese_test_1;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;japanese_test_1;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;54560;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;10;japanese_test_1;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;japanese_test_2;mushra;C5_1
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;5;japanese_test_2;mushra;C5_2
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;100;japanese_test_2;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;90;japanese_test_2;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;5;japanese_test_2;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;japanese_test_2;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;10;japanese_test_2;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;japanese_test_2;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;80;japanese_test_2;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;75;japanese_test_2;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;65;japanese_test_2;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;92113;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;70;japanese_test_2;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_1;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_1;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;60;mandarin_test_1;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;70;mandarin_test_1;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_1;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;75;mandarin_test_1;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;mandarin_test_1;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_1;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_1;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;71634;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_1;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;mandarin_test_2;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;5;mandarin_test_2;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;30;mandarin_test_2;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;40;mandarin_test_2;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;70;mandarin_test_2;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;75;mandarin_test_2;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;70;mandarin_test_2;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;60;mandarin_test_2;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;mandarin_test_2;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;60360;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;60;mandarin_test_2;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;cantonese_test_1;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;100;cantonese_test_1;mushra;C4_2
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;30;cantonese_test_1;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;cantonese_test_1;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;30;cantonese_test_1;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;40;cantonese_test_1;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;cantonese_test_1;mushra;C5_1
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;cantonese_test_1;mushra;C5_2
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;40;cantonese_test_1;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;30;cantonese_test_1;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;cantonese_test_1;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;73278;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;cantonese_test_1;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;cantonese_test_2;mushra;C1_1
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;cantonese_test_2;mushra;C1_2
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;cantonese_test_2;mushra;reference_1
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;cantonese_test_2;mushra;reference_2
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;0;cantonese_test_2;mushra;C3_1
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;cantonese_test_2;mushra;C3_2
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;50;cantonese_test_2;mushra;C2_1
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;40;cantonese_test_2;mushra;C2_2
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;20;cantonese_test_2;mushra;C4_1
;46e374a1-c799-4412-b644-7aee523026b5;54339;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 10:58:11.683048;10;cantonese_test_2;mushra;C4_2
;471849a2-39b8-45cc-b5b3-ace4f1b54dc3;9948;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 12:43:11.559951;100;lang_fam;languageFamiliarity;Lang_eng
;471849a2-39b8-45cc-b5b3-ace4f1b54dc3;9948;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 12:43:11.559951;30;lang_fam;languageFamiliarity;Lang_jp
;471849a2-39b8-45cc-b5b3-ace4f1b54dc3;9948;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 12:43:11.559951;0;lang_fam;languageFamiliarity;Lang_man
;471849a2-39b8-45cc-b5b3-ace4f1b54dc3;9948;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-09 12:43:11.559951;0;lang_fam;languageFamiliarity;Lang_canto
