responses_comment;wm_id;wm_config;responses_score;responses_time;wm_testId;wm_date;questionaire_uuid;wm_type;responses_stimulus
;english_test_1;configs/mushra_noloop_nowav.yaml;56;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;english_test_1;configs/mushra_noloop_nowav.yaml;60;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;english_test_1;configs/mushra_noloop_nowav.yaml;0;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;english_test_1;configs/mushra_noloop_nowav.yaml;58;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;english_test_1;configs/mushra_noloop_nowav.yaml;100;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;english_test_1;configs/mushra_noloop_nowav.yaml;59;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;54;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;english_test_2;configs/mushra_noloop_nowav.yaml;72;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;english_test_2;configs/mushra_noloop_nowav.yaml;44;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;english_test_2;configs/mushra_noloop_nowav.yaml;46;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;english_test_2;configs/mushra_noloop_nowav.yaml;24;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;english_test_2;configs/mushra_noloop_nowav.yaml;41;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;english_test_2;configs/mushra_noloop_nowav.yaml;71;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;232265;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;77;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;7;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;86;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;10;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;83;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;0;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;44;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;0;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;48;186425;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;51;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;74;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;44;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;44;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;18;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C5_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;44;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C5_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;86;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;78;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;0;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;41;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;82;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;76;120590;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;87;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;67;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;21;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;47;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;11;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;97;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;0;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;27;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;24;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;60;171258;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;51;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;51;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;64;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;62;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;50;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;56;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;37;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;53;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;89;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;86;112122;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;84;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C5_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;81;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C5_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;16;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;30;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;53;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;17;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;86;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;0;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;24;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;3;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;16;192792;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;51;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;70;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C3_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;54;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;66;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;86;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;81;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;reference_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;41;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;68;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;16;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;41;141831;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C4_2
;lang_fam;configs/mushra_noloop_nowav.yaml;70;25144;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;languageFamiliarity;Lang_eng
;lang_fam;configs/mushra_noloop_nowav.yaml;5;25144;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;languageFamiliarity;Lang_jp
;lang_fam;configs/mushra_noloop_nowav.yaml;100;25144;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;languageFamiliarity;Lang_man
;lang_fam;configs/mushra_noloop_nowav.yaml;94;25144;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;languageFamiliarity;Lang_canto
;gender;configs/mushra_noloop_nowav.yaml;1;113630;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;gender;M
;gender;configs/mushra_noloop_nowav.yaml;0;113630;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;gender;F
;gender;configs/mushra_noloop_nowav.yaml;0;113630;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;gender;NB
;gender;configs/mushra_noloop_nowav.yaml;0;113630;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;gender;NA
;english_test_1;configs/mushra_noloop_nowav.yaml;100;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;english_test_1;configs/mushra_noloop_nowav.yaml;100;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;english_test_1;configs/mushra_noloop_nowav.yaml;25;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;english_test_1;configs/mushra_noloop_nowav.yaml;99;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;english_test_1;configs/mushra_noloop_nowav.yaml;69;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C5_1
;english_test_1;configs/mushra_noloop_nowav.yaml;63;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C5_2
;english_test_1;configs/mushra_noloop_nowav.yaml;31;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;english_test_1;configs/mushra_noloop_nowav.yaml;50;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;english_test_1;configs/mushra_noloop_nowav.yaml;50;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;english_test_1;configs/mushra_noloop_nowav.yaml;46;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;english_test_1;configs/mushra_noloop_nowav.yaml;49;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;english_test_1;configs/mushra_noloop_nowav.yaml;51;176879;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;30;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;english_test_2;configs/mushra_noloop_nowav.yaml;50;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;english_test_2;configs/mushra_noloop_nowav.yaml;71;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;english_test_2;configs/mushra_noloop_nowav.yaml;67;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;english_test_2;configs/mushra_noloop_nowav.yaml;29;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;english_test_2;configs/mushra_noloop_nowav.yaml;47;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;english_test_2;configs/mushra_noloop_nowav.yaml;67;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;english_test_2;configs/mushra_noloop_nowav.yaml;65;130185;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;5;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;69;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;32;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;50;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;81;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;8;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;66;149106;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;31;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;44;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;65;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;69;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;9;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C5_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C5_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;72;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;73;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;63;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;43;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;49;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;45;152984;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;70;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;75;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;1;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;0;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;28;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;28;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;73;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;75;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;137058;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;20;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;31;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;26;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;48;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
