wm_date;wm_id;wm_config;wm_testId;questionaire_uuid;responses_stimulus;responses_time;wm_type;responses_score;responses_comment
2025-05-04 07:17:29.766815;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C1_2;107575;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C1_1;85306;mushra;20;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C1_2;85306;mushra;21;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C4_1;85306;mushra;0;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C4_2;85306;mushra;0;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C5_1;85306;mushra;81;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C5_2;85306;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C2_1;85306;mushra;0;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C2_2;85306;mushra;0;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C3_1;85306;mushra;41;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C3_2;85306;mushra;49;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;reference_1;85306;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;reference_2;85306;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;reference_1;86838;mushra;40;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;reference_2;86838;mushra;61;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C3_1;86838;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C3_2;86838;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C2_1;86838;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C2_2;86838;mushra;0;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C1_1;86838;mushra;100;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C1_2;86838;mushra;61;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C4_1;86838;mushra;0;
2025-05-04 07:17:29.766815;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;96575ca0-172b-4299-af9c-44291ea3296e;C4_2;86838;mushra;0;
2025-05-04 16:23:38.644234;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;Lang_eng;10087;languageFamiliarity;64;
2025-05-04 16:23:38.644234;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;Lang_jp;10087;languageFamiliarity;4;
2025-05-04 16:23:38.644234;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;Lang_man;10087;languageFamiliarity;96;
2025-05-04 16:23:38.644234;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;Lang_canto;10087;languageFamiliarity;95;
2025-05-04 16:23:38.644234;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;M;38138;gender;1;
2025-05-04 16:23:38.644234;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;F;38138;gender;0;
2025-05-04 16:23:38.644234;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;NB;38138;gender;0;
2025-05-04 16:23:38.644234;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;NA;38138;gender;1;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;210294;mushra;84;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;210294;mushra;82;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C5_1;210294;mushra;70;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C5_2;210294;mushra;81;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;210294;mushra;100;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;210294;mushra;82;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;210294;mushra;61;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;210294;mushra;57;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;210294;mushra;94;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;210294;mushra;84;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;210294;mushra;100;
2025-05-04 16:23:38.644234;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;210294;mushra;81;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;95586;mushra;87;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;95586;mushra;81;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;95586;mushra;90;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;95586;mushra;85;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;95586;mushra;65;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;95586;mushra;68;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;95586;mushra;91;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;95586;mushra;100;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;95586;mushra;88;
2025-05-04 16:23:38.644234;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;95586;mushra;78;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;102130;mushra;75;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;102130;mushra;71;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;102130;mushra;83;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;102130;mushra;85;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;102130;mushra;100;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;102130;mushra;100;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;102130;mushra;79;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;102130;mushra;70;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;102130;mushra;19;
2025-05-04 16:23:38.644234;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;102130;mushra;46;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;181723;mushra;100;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;181723;mushra;83;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;181723;mushra;81;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;181723;mushra;87;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C5_1;181723;mushra;51;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C5_2;181723;mushra;64;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;181723;mushra;83;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;181723;mushra;84;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;181723;mushra;61;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;181723;mushra;85;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;181723;mushra;88;
2025-05-04 16:23:38.644234;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;181723;mushra;76;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;62966;mushra;25;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;62966;mushra;41;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;62966;mushra;50;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;62966;mushra;57;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;62966;mushra;89;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;62966;mushra;83;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;62966;mushra;100;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;62966;mushra;100;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;62966;mushra;69;
2025-05-04 16:23:38.644234;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;62966;mushra;79;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;85725;mushra;69;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;85725;mushra;74;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;85725;mushra;81;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;85725;mushra;84;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;85725;mushra;84;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;85725;mushra;81;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;85725;mushra;100;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;85725;mushra;82;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;85725;mushra;87;
2025-05-04 16:23:38.644234;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;85725;mushra;93;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;125125;mushra;60;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;125125;mushra;88;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C5_1;125125;mushra;35;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C5_2;125125;mushra;77;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;125125;mushra;92;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;125125;mushra;89;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;125125;mushra;100;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;125125;mushra;100;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;125125;mushra;49;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;125125;mushra;66;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;125125;mushra;65;
2025-05-04 16:23:38.644234;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;125125;mushra;47;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_1;315703;mushra;67;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C1_2;315703;mushra;83;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_1;315703;mushra;88;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C2_2;315703;mushra;85;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_1;315703;mushra;92;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C3_2;315703;mushra;88;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_1;315703;mushra;100;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;reference_2;315703;mushra;100;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_1;315703;mushra;65;
2025-05-04 16:23:38.644234;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;588220f7-3e46-460a-9552-67bf0a5adc0d;C4_2;315703;mushra;58;
2025-05-04 21:15:54.466993;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;Lang_eng;199853;languageFamiliarity;100;
2025-05-04 21:15:54.466993;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;Lang_jp;199853;languageFamiliarity;100;
2025-05-04 21:15:54.466993;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;Lang_man;199853;languageFamiliarity;100;
2025-05-04 21:15:54.466993;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;Lang_canto;199853;languageFamiliarity;100;
2025-05-04 21:15:54.466993;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;M;10926;gender;1;
2025-05-04 21:15:54.466993;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;F;10926;gender;0;
2025-05-04 21:15:54.466993;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;NB;10926;gender;0;
2025-05-04 21:15:54.466993;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;NA;10926;gender;0;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C4_1;808663;mushra;0;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C4_2;808663;mushra;65;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;reference_1;808663;mushra;100;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;reference_2;808663;mushra;100;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C2_1;808663;mushra;35;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C2_2;808663;mushra;75;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C3_1;808663;mushra;75;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C3_2;808663;mushra;95;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C5_1;808663;mushra;100;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C5_2;808663;mushra;95;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C1_1;808663;mushra;0;
2025-05-04 21:15:54.466993;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C1_2;808663;mushra;0;
2025-05-04 21:15:54.466993;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C3_1;390890;mushra;100;
2025-05-04 21:15:54.466993;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;C3_2;390890;mushra;100;
2025-05-04 21:15:54.466993;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;reference_1;390890;mushra;100;
2025-05-04 21:15:54.466993;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;82df46f9-0a36-415f-b450-e04daa63725c;reference_2;390890;mushra;100;
